city_id,city_name,sensor_id,parameter,date_local,hour_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_minutes
mumbai,Mumbai,12442195,pm10,2026-04-03,10,2026-04-03T04:30:00Z,2026-04-03T10:00:00+05:30,169.66750000000002,178.12,144.31,178.12,169.66750000000002,178.12,16.904999999999998,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,10,2026-04-03T04:30:00Z,2026-04-03T10:00:00+05:30,58.167500000000004,57.0,57.0,61.67,57.0,58.167500000000004,2.334999999999998,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,10,2026-04-03T04:30:00Z,2026-04-03T10:00:00+05:30,217.3025,218.36,214.13,218.36,217.3025,218.36,2.115000000000009,100.0,4
mumbai,Mumbai,12442195,pm10,2026-04-03,11,2026-04-03T05:30:00Z,2026-04-03T11:00:00+05:30,135.2575,144.31,108.1,144.31,135.2575,144.31,18.105000000000004,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,11,2026-04-03T05:30:00Z,2026-04-03T11:00:00+05:30,65.25,66.0,63.0,66.0,65.25,66.0,1.7320508075688772,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,11,2026-04-03T05:30:00Z,2026-04-03T11:00:00+05:30,201.6525,205.24,190.89,205.24,201.6525,205.24,7.175000000000011,100.0,4
mumbai,Mumbai,12442195,pm10,2026-04-03,12,2026-04-03T06:30:00Z,2026-04-03T12:00:00+05:30,112.13,108.1,108.1,124.22,108.1,112.13,8.060000000000002,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,12,2026-04-03T06:30:00Z,2026-04-03T12:00:00+05:30,157.17333333333332,160.72,150.08,160.72,155.4,160.72,6.14300686417761,75.0,3
mumbai,Mumbai,12235925,pm10,2026-04-03,12,2026-04-03T06:30:00Z,2026-04-03T12:00:00+05:30,49.5,49.5,49.5,49.5,49.5,49.5,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-03,13,2026-04-03T07:30:00Z,2026-04-03T13:00:00+05:30,123.495,124.22,121.32,124.22,123.495,124.22,0.0,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,13,2026-04-03T07:30:00Z,2026-04-03T13:00:00+05:30,128.5325,127.71,127.71,131.0,127.71,128.5325,1.6449999999999945,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,13,2026-04-03T07:30:00Z,2026-04-03T13:00:00+05:30,25.5,25.5,25.5,25.5,25.5,25.5,,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-03,14,2026-04-03T08:30:00Z,2026-04-03T14:00:00+05:30,120.77749999999999,121.32,119.15,121.32,120.7775,121.32,1.0849999999999984,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,14,2026-04-03T08:30:00Z,2026-04-03T14:00:00+05:30,22.7425,22.5,22.5,23.47,22.5,22.7425,0.48499999999999943,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,14,2026-04-03T08:30:00Z,2026-04-03T14:00:00+05:30,137.67666666666665,138.84,135.35,138.84,137.095,138.84,2.014952439471799,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-03,15,2026-04-03T09:30:00Z,2026-04-03T15:00:00+05:30,116.9075,119.15,110.18,119.15,116.9075,119.15,4.485000000000004,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,15,2026-04-03T09:30:00Z,2026-04-03T15:00:00+05:30,22.5,22.5,22.5,22.5,22.5,22.5,0.0,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,15,2026-04-03T09:30:00Z,2026-04-03T15:00:00+05:30,128.02,128.02,128.02,128.02,128.02,128.02,0.0,50.0,2
mumbai,Mumbai,12235925,pm10,2026-04-03,16,2026-04-03T10:30:00Z,2026-04-03T16:00:00+05:30,17.166666666666668,16.5,16.5,18.5,16.5,17.5,1.1547005383792515,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-03,16,2026-04-03T10:30:00Z,2026-04-03T16:00:00+05:30,106.80000000000001,110.18,100.04,110.18,105.11000000000001,110.18,5.854331729582798,75.0,3
mumbai,Mumbai,12708245,pm10,2026-04-03,16,2026-04-03T10:30:00Z,2026-04-03T16:00:00+05:30,103.87666666666667,106.39,98.85,106.39,102.62,106.39,4.35322102968979,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-03,17,2026-04-03T11:30:00Z,2026-04-03T17:00:00+05:30,105.525,100.04,100.04,121.98,100.04,105.525,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,17,2026-04-03T11:30:00Z,2026-04-03T17:00:00+05:30,16.5,16.5,16.5,16.5,16.5,16.5,0.0,75.0,3
mumbai,Mumbai,12708245,pm10,2026-04-03,17,2026-04-03T11:30:00Z,2026-04-03T17:00:00+05:30,82.99,82.99,82.99,82.99,82.99,82.99,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-04-03,18,2026-04-03T12:30:00Z,2026-04-03T18:00:00+05:30,123.86,121.98,121.98,129.5,121.98,123.86,3.7600000000000007,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,18,2026-04-03T12:30:00Z,2026-04-03T18:00:00+05:30,14.0,14.0,13.5,14.5,13.75,14.25,0.7071067811865476,50.0,2
mumbai,Mumbai,12708245,pm10,2026-04-03,18,2026-04-03T12:30:00Z,2026-04-03T18:00:00+05:30,102.13,102.13,102.13,102.13,102.13,102.13,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-03,19,2026-04-03T13:30:00Z,2026-04-03T19:00:00+05:30,121.78999999999999,129.5,98.66,129.5,121.78999999999999,129.5,15.420000000000007,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,19,2026-04-03T13:30:00Z,2026-04-03T19:00:00+05:30,110.33500000000001,111.12,107.98,111.12,110.33500000000001,111.12,1.5700000000000058,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,19,2026-04-03T13:30:00Z,2026-04-03T19:00:00+05:30,9.75,9.75,9.0,10.5,9.375,10.125,1.0606601717798212,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-03,20,2026-04-03T14:30:00Z,2026-04-03T20:00:00+05:30,104.42249999999999,98.66,98.66,121.71,98.66,104.4225,11.524999999999986,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,20,2026-04-03T14:30:00Z,2026-04-03T20:00:00+05:30,99.47500000000001,101.37,93.79,101.37,99.47500000000001,101.37,3.7900000000000014,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,20,2026-04-03T14:30:00Z,2026-04-03T20:00:00+05:30,11.666666666666666,12.0,11.0,12.0,11.5,12.0,0.5773502691896257,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-03,21,2026-04-03T15:30:00Z,2026-04-03T21:00:00+05:30,117.255,121.71,103.89,121.71,117.255,121.71,8.909999999999997,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-03,21,2026-04-03T15:30:00Z,2026-04-03T21:00:00+05:30,12.0,12.0,12.0,12.0,12.0,12.0,0.0,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-03,21,2026-04-03T15:30:00Z,2026-04-03T21:00:00+05:30,77.47,77.84,76.73,77.84,77.285,77.84,0.6408587988004925,75.0,3
mumbai,Mumbai,12235925,pm10,2026-04-03,22,2026-04-03T16:30:00Z,2026-04-03T22:00:00+05:30,5.306666666666667,4.5,4.5,6.92,4.5,5.71,1.3971876514388943,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-03,22,2026-04-03T16:30:00Z,2026-04-03T22:00:00+05:30,91.72666666666667,103.89,67.4,103.89,85.64500000000001,103.89,21.067511322729448,75.0,3
mumbai,Mumbai,12708245,pm10,2026-04-03,22,2026-04-03T16:30:00Z,2026-04-03T22:00:00+05:30,74.38,74.38,74.38,74.38,74.38,74.38,0.0,50.0,2
mumbai,Mumbai,12235925,pm10,2026-04-03,23,2026-04-03T17:30:00Z,2026-04-03T23:00:00+05:30,0.48333333333333334,0.0,0.0,1.45,0.0,0.725,1.0253048327204939,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-03,23,2026-04-03T17:30:00Z,2026-04-03T23:00:00+05:30,67.4,67.4,67.4,67.4,67.4,67.4,0.0,75.0,3
mumbai,Mumbai,12442195,pm10,2026-04-04,0,2026-04-03T18:30:00Z,2026-04-04T00:00:00+05:30,49.915,49.915,37.82,62.01,43.8675,55.9625,17.104913036902584,50.0,2
mumbai,Mumbai,12708245,pm10,2026-04-04,0,2026-04-03T18:30:00Z,2026-04-04T00:00:00+05:30,89.48,89.48,89.48,89.48,89.48,89.48,,25.0,1
mumbai,Mumbai,12235925,pm10,2026-04-04,0,2026-04-03T18:30:00Z,2026-04-04T00:00:00+05:30,1.5,1.5,1.5,1.5,1.5,1.5,,25.0,1
mumbai,Mumbai,12442195,pm10,2026-04-04,1,2026-04-03T19:30:00Z,2026-04-04T01:00:00+05:30,41.4225,37.82,37.82,52.23,37.82,41.4225,7.204999999999998,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,1,2026-04-03T19:30:00Z,2026-04-04T01:00:00+05:30,62.875,62.92,62.74,62.92,62.875,62.92,0.09000000000000341,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,1,2026-04-03T19:30:00Z,2026-04-04T01:00:00+05:30,25.5,25.5,25.5,25.5,25.5,25.5,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-04,2,2026-04-03T20:30:00Z,2026-04-04T02:00:00+05:30,51.045,52.23,47.49,52.23,51.045,52.23,2.3699999999999997,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,2,2026-04-03T20:30:00Z,2026-04-04T02:00:00+05:30,2.055,0.0,0.0,8.22,0.0,2.055,4.110000000000001,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,2,2026-04-03T20:30:00Z,2026-04-04T02:00:00+05:30,62.38,62.38,62.38,62.38,62.38,62.38,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-04,3,2026-04-03T21:30:00Z,2026-04-04T03:00:00+05:30,41.98500000000001,47.49,25.47,47.49,41.985,47.49,11.01,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,3,2026-04-03T21:30:00Z,2026-04-04T03:00:00+05:30,2.7675,3.0,2.07,3.0,2.7675,3.0,0.5369357503463522,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,3,2026-04-03T21:30:00Z,2026-04-04T03:00:00+05:30,94.79,94.79,94.79,94.79,94.79,94.79,0.0,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-04,4,2026-04-03T22:30:00Z,2026-04-04T04:00:00+05:30,32.1575,25.47,25.47,52.22,25.47,32.1575,13.375,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,4,2026-04-03T22:30:00Z,2026-04-04T04:00:00+05:30,15.375,16.5,12.0,16.5,15.375,16.5,2.25,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,4,2026-04-03T22:30:00Z,2026-04-04T04:00:00+05:30,94.215,95.36,90.78,95.36,94.215,95.36,2.289999999999992,100.0,4
mumbai,Mumbai,12442195,pm10,2026-04-04,5,2026-04-03T23:30:00Z,2026-04-04T05:00:00+05:30,48.155,52.22,35.96,52.22,48.155,52.22,8.130000000000003,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,5,2026-04-03T23:30:00Z,2026-04-04T05:00:00+05:30,13.75,13.5,13.5,14.5,13.5,13.75,0.5773502691896257,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,5,2026-04-03T23:30:00Z,2026-04-04T05:00:00+05:30,82.22,81.15,81.15,85.43,81.15,82.22,2.139999999999999,100.0,4
mumbai,Mumbai,12442195,pm10,2026-04-04,6,2026-04-04T00:30:00Z,2026-04-04T06:00:00+05:30,36.9475,35.96,35.96,39.91,35.96,36.9475,1.974999999999999,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,6,2026-04-04T00:30:00Z,2026-04-04T06:00:00+05:30,25.9125,27.0,22.65,27.0,25.9125,27.0,2.1749999999999994,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,6,2026-04-04T00:30:00Z,2026-04-04T06:00:00+05:30,97.0,94.44,94.44,104.68,94.44,97.0,,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,7,2026-04-04T01:30:00Z,2026-04-04T07:00:00+05:30,128.54000000000002,126.2,126.2,135.56,126.2,128.54,4.679999999999997,100.0,4
mumbai,Mumbai,12442195,pm10,2026-04-04,7,2026-04-04T01:30:00Z,2026-04-04T07:00:00+05:30,61.997499999999995,39.91,39.91,128.26,39.91,61.997499999999995,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,7,2026-04-04T01:30:00Z,2026-04-04T07:00:00+05:30,33.25,33.25,32.0,34.5,32.625,33.875,,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-04,8,2026-04-04T02:30:00Z,2026-04-04T08:00:00+05:30,124.095,128.26,111.6,128.26,124.095,128.26,8.330000000000004,100.0,4
mumbai,Mumbai,12708245,pm10,2026-04-04,8,2026-04-04T02:30:00Z,2026-04-04T08:00:00+05:30,151.29500000000002,151.29500000000002,147.36,155.23,149.32750000000001,153.2625,5.564930367938132,50.0,2
mumbai,Mumbai,12235925,pm10,2026-04-04,8,2026-04-04T02:30:00Z,2026-04-04T08:00:00+05:30,29.5,29.5,28.5,30.5,29.0,30.0,1.4142135623730951,50.0,2
mumbai,Mumbai,12442195,pm10,2026-04-04,9,2026-04-04T03:30:00Z,2026-04-04T09:00:00+05:30,108.64500000000001,111.6,99.78,111.6,108.645,111.6,0.0,100.0,4
mumbai,Mumbai,12235925,pm10,2026-04-04,9,2026-04-04T03:30:00Z,2026-04-04T09:00:00+05:30,8.5,6.0,6.0,13.5,6.0,9.75,4.330127018922194,75.0,3
mumbai,Mumbai,12708245,pm10,2026-04-04,9,2026-04-04T03:30:00Z,2026-04-04T09:00:00+05:30,127.84333333333335,130.8,121.93,130.8,126.36500000000001,130.8,5.121096887711983,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-28,13,2026-03-28T07:30:00Z,2026-03-28T13:00:00+05:30,26.107499999999998,25.41,25.41,28.2,25.41,26.1075,1.3949999999999985,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,13,2026-03-28T07:30:00Z,2026-03-28T13:00:00+05:30,16.38,16.5,16.02,16.5,16.38,16.5,0.27712812921102264,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-28,13,2026-03-28T07:30:00Z,2026-03-28T13:00:00+05:30,35.175,35.175,33.61,36.74,34.3925,35.9575,2.2132442251138906,50.0,2
mumbai,Mumbai,12442196,pm25,2026-03-28,14,2026-03-28T08:30:00Z,2026-03-28T14:00:00+05:30,29.135,28.37,28.37,31.43,28.37,29.135,1.5300000000000011,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,14,2026-03-28T08:30:00Z,2026-03-28T14:00:00+05:30,16.5,16.5,16.5,16.5,16.5,16.5,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-28,14,2026-03-28T08:30:00Z,2026-03-28T14:00:00+05:30,43.96,43.96,43.96,43.96,43.96,43.96,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-28,15,2026-03-28T09:30:00Z,2026-03-28T15:00:00+05:30,32.2625,31.61,31.61,34.22,31.61,32.2625,1.3050000000000006,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,15,2026-03-28T09:30:00Z,2026-03-28T15:00:00+05:30,18.5675,18.75,18.02,18.75,18.5675,18.75,0.42146569650842913,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-28,15,2026-03-28T09:30:00Z,2026-03-28T15:00:00+05:30,42.13,42.13,42.13,42.13,42.13,42.13,,25.0,1
mumbai,Mumbai,12235926,pm25,2026-03-28,16,2026-03-28T10:30:00Z,2026-03-28T16:00:00+05:30,14.6125,14.25,14.25,15.7,14.25,14.6125,0.724999999999999,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-28,16,2026-03-28T10:30:00Z,2026-03-28T16:00:00+05:30,34.38,34.38,34.38,34.38,34.38,34.38,0.0,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-28,17,2026-03-28T11:30:00Z,2026-03-28T17:00:00+05:30,32.832499999999996,32.39,32.39,34.16,32.39,32.832499999999996,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,17,2026-03-28T11:30:00Z,2026-03-28T17:00:00+05:30,10.8025,10.5,10.5,11.71,10.5,10.8025,0.8555992052357231,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-28,18,2026-03-28T12:30:00Z,2026-03-28T18:00:00+05:30,32.105,34.26,25.64,34.26,32.105,34.26,4.31,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,18,2026-03-28T12:30:00Z,2026-03-28T18:00:00+05:30,9.125,9.0,9.0,9.5,9.0,9.125,0.25,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-28,19,2026-03-28T13:30:00Z,2026-03-28T19:00:00+05:30,24.3425,25.14,21.95,25.14,24.3425,25.14,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,19,2026-03-28T13:30:00Z,2026-03-28T19:00:00+05:30,4.983333333333333,4.5,4.5,5.95,4.5,5.225,0.8371578903249569,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-28,20,2026-03-28T14:30:00Z,2026-03-28T20:00:00+05:30,23.8825,21.77,21.77,30.22,21.77,23.8825,4.224999999999999,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,20,2026-03-28T14:30:00Z,2026-03-28T20:00:00+05:30,3.81,3.75,3.75,3.99,3.75,3.81,0.1200000000000001,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-28,21,2026-03-28T15:30:00Z,2026-03-28T21:00:00+05:30,29.4225,30.72,25.53,30.72,29.4225,30.72,2.594999999999999,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,21,2026-03-28T15:30:00Z,2026-03-28T21:00:00+05:30,4.4399999999999995,4.5,4.26,4.5,4.4399999999999995,4.5,0.1385640646055103,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-28,22,2026-03-28T16:30:00Z,2026-03-28T22:00:00+05:30,23.884999999999998,25.29,19.67,25.29,23.884999999999998,25.29,2.81,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-28,22,2026-03-28T16:30:00Z,2026-03-28T22:00:00+05:30,1.0525,0.75,0.75,1.96,0.75,1.0525,0.605,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-28,22,2026-03-28T16:30:00Z,2026-03-28T22:00:00+05:30,24.695,24.695,22.96,26.43,23.8275,25.5625,2.453660530717319,50.0,2
mumbai,Mumbai,12235926,pm25,2026-03-28,23,2026-03-28T17:30:00Z,2026-03-28T23:00:00+05:30,1.42,1.5,1.26,1.5,1.38,1.5,0.16970562748477155,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-28,23,2026-03-28T17:30:00Z,2026-03-28T23:00:00+05:30,19.34,19.34,19.34,19.34,19.34,19.34,0.0,75.0,3
mumbai,Mumbai,12708246,pm25,2026-03-28,23,2026-03-28T17:30:00Z,2026-03-28T23:00:00+05:30,15.67,15.67,15.67,15.67,15.67,15.67,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,0,2026-03-28T18:30:00Z,2026-03-29T00:00:00+05:30,15.59,15.59,15.46,15.72,15.525,15.655000000000001,0.18384776310850345,50.0,2
mumbai,Mumbai,12235926,pm25,2026-03-29,0,2026-03-28T18:30:00Z,2026-03-29T00:00:00+05:30,2.25,2.25,2.25,2.25,2.25,2.25,0.0,50.0,2
mumbai,Mumbai,12442196,pm25,2026-03-29,1,2026-03-28T19:30:00Z,2026-03-29T01:00:00+05:30,15.5975,15.73,15.2,15.73,15.5975,15.73,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,1,2026-03-28T19:30:00Z,2026-03-29T01:00:00+05:30,0.175,0.0,0.0,0.7,0.0,0.175,0.49497474683058323,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,2,2026-03-28T20:30:00Z,2026-03-29T02:00:00+05:30,14.225,15.17,11.39,15.17,14.225,15.17,1.8899999999999992,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,2,2026-03-28T20:30:00Z,2026-03-29T02:00:00+05:30,0.6925,0.75,0.52,0.75,0.6925,0.75,0.11499999999999999,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-29,2,2026-03-28T20:30:00Z,2026-03-29T02:00:00+05:30,6.49,6.49,6.49,6.49,6.49,6.49,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,3,2026-03-28T21:30:00Z,2026-03-29T03:00:00+05:30,11.365000000000002,11.16,11.16,11.98,11.16,11.365,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,3,2026-03-28T21:30:00Z,2026-03-29T03:00:00+05:30,4.1975,4.5,3.29,4.5,4.1975,4.5,0.6985938257194473,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,4,2026-03-28T22:30:00Z,2026-03-29T04:00:00+05:30,11.49,12.02,9.9,12.02,11.49,12.02,1.0599999999999998,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,4,2026-03-28T22:30:00Z,2026-03-29T04:00:00+05:30,3.12,3.0,3.0,3.48,3.0,3.12,0.24000000000000019,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-29,4,2026-03-28T22:30:00Z,2026-03-29T04:00:00+05:30,7.41,7.41,7.41,7.41,7.41,7.41,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,5,2026-03-28T23:30:00Z,2026-03-29T05:00:00+05:30,9.5,9.77,8.69,9.77,9.5,9.77,0.5400000000000004,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,5,2026-03-28T23:30:00Z,2026-03-29T05:00:00+05:30,0.2425,0.0,0.0,0.97,0.0,0.2425,0.560029761113937,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,6,2026-03-29T00:30:00Z,2026-03-29T06:00:00+05:30,9.7175,8.62,8.62,13.01,8.62,9.7175,2.1950000000000003,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,6,2026-03-29T00:30:00Z,2026-03-29T06:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,7,2026-03-29T01:30:00Z,2026-03-29T07:00:00+05:30,15.579999999999998,13.27,13.27,22.51,13.27,15.58,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,7,2026-03-29T01:30:00Z,2026-03-29T07:00:00+05:30,8.9375,9.75,6.5,9.75,8.9375,9.75,2.2980970388562794,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,8,2026-03-29T02:30:00Z,2026-03-29T08:00:00+05:30,21.4175,23.05,16.52,23.05,21.4175,23.05,3.2650000000000006,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,8,2026-03-29T02:30:00Z,2026-03-29T08:00:00+05:30,11.089999999999998,11.25,10.77,11.25,11.01,11.25,0.27712812921102115,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-29,9,2026-03-29T03:30:00Z,2026-03-29T09:00:00+05:30,11.94,12.0,11.76,12.0,11.94,12.0,0.1385640646055098,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,9,2026-03-29T03:30:00Z,2026-03-29T09:00:00+05:30,14.125,14.125,12.11,16.14,13.1175,15.1325,2.8496403281817875,50.0,2
mumbai,Mumbai,12708246,pm25,2026-03-29,9,2026-03-29T03:30:00Z,2026-03-29T09:00:00+05:30,28.92,28.92,28.92,28.92,28.92,28.92,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,10,2026-03-29T04:30:00Z,2026-03-29T10:00:00+05:30,16.3875,11.87,11.87,29.94,11.87,16.3875,9.035,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,10,2026-03-29T04:30:00Z,2026-03-29T10:00:00+05:30,14.067499999999999,14.25,13.52,14.25,14.067499999999999,14.25,0.3650000000000008,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,11,2026-03-29T05:30:00Z,2026-03-29T11:00:00+05:30,29.177500000000002,31.01,23.68,31.01,29.177500000000002,31.01,3.6650000000000014,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,11,2026-03-29T05:30:00Z,2026-03-29T11:00:00+05:30,10.1125,9.75,9.75,11.2,9.75,10.1125,0.8371578903249569,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,12,2026-03-29T06:30:00Z,2026-03-29T12:00:00+05:30,21.7125,23.25,17.1,23.25,21.7125,23.25,3.0749999999999997,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,12,2026-03-29T06:30:00Z,2026-03-29T12:00:00+05:30,10.44,10.5,10.26,10.5,10.44,10.5,0.11999999999999982,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-29,12,2026-03-29T06:30:00Z,2026-03-29T12:00:00+05:30,12.1,12.1,12.1,12.1,12.1,12.1,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,13,2026-03-29T07:30:00Z,2026-03-29T13:00:00+05:30,16.145,16.74,14.36,16.74,16.145,16.74,1.1899999999999997,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,13,2026-03-29T07:30:00Z,2026-03-29T13:00:00+05:30,6.3625,6.0,6.0,7.45,6.0,6.3625,0.8371578903249569,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-29,13,2026-03-29T07:30:00Z,2026-03-29T13:00:00+05:30,12.99,12.99,12.99,12.99,12.99,12.99,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,14,2026-03-29T08:30:00Z,2026-03-29T14:00:00+05:30,13.84,14.22,12.7,14.22,13.84,14.22,0.7600000000000016,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,14,2026-03-29T08:30:00Z,2026-03-29T14:00:00+05:30,2.5525,2.25,2.25,3.46,2.25,2.5525,0.605,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,15,2026-03-29T09:30:00Z,2026-03-29T15:00:00+05:30,13.212499999999999,12.61,12.61,15.02,12.61,13.212499999999999,0.0,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,15,2026-03-29T09:30:00Z,2026-03-29T15:00:00+05:30,2.25,2.25,2.25,2.25,2.25,2.25,0.0,100.0,4
mumbai,Mumbai,12708246,pm25,2026-03-29,15,2026-03-29T09:30:00Z,2026-03-29T15:00:00+05:30,8.92,8.92,8.92,8.92,8.92,8.92,,25.0,1
mumbai,Mumbai,12442196,pm25,2026-03-29,16,2026-03-29T10:30:00Z,2026-03-29T16:00:00+05:30,14.440000000000001,15.17,12.25,15.17,14.44,15.17,1.4599999999999995,100.0,4
mumbai,Mumbai,12235926,pm25,2026-03-29,16,2026-03-29T10:30:00Z,2026-03-29T16:00:00+05:30,2.92,3.0,2.76,3.0,2.88,3.0,0.1385640646055103,75.0,3
mumbai,Mumbai,12235926,pm25,2026-03-29,17,2026-03-29T11:30:00Z,2026-03-29T17:00:00+05:30,1.625,1.5,1.5,2.0,1.5,1.625,0.28867513459481287,100.0,4
mumbai,Mumbai,12442196,pm25,2026-03-29,17,2026-03-29T11:30:00Z,2026-03-29T17:00:00+05:30,11.790000000000001,12.07,11.23,12.07,11.65,12.07,0.48497422611928503,75.0,3
mumbai,Mumbai,12442196,pm25,2026-03-29,18,2026-03-29T12:30:00Z,2026-03-29T18:00:00+05:30,10.5275,11.18,8.57,11.18,10.5275,11.18,1.3049999999999997,100.0,4
