city_id,city_name,sensor_id,parameter,date_local,utc_from,local_from,avg,median,min,max,p25,p75,sd,coverage_pct,observed_hours
mumbai,Mumbai,12235925,pm10,2025-09-02,2025-09-01T18:30:00Z,2025-09-02T00:00:00+05:30,18.534375,17.585,10.04,32.28,14.95,22.249375,4.87417835420732,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-03,2025-09-02T18:30:00Z,2025-09-03T00:00:00+05:30,80.29503472222223,80.785,47.583333333333336,110.59,68.950625,91.909375,17.402854906760176,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-03,2025-09-02T18:30:00Z,2025-09-03T00:00:00+05:30,20.272708333333334,20.173333333333332,17.4,22.865,19.083750000000002,21.62666666666667,1.6941591770046245,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-04,2025-09-03T18:30:00Z,2025-09-04T00:00:00+05:30,66.29909722222223,62.05,49.8,113.705,56.793125,67.12312499999999,15.882702011413977,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-04,2025-09-03T18:30:00Z,2025-09-04T00:00:00+05:30,14.52017361111111,14.4525,10.2,21.225,11.88,16.18,3.056645409294679,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-05,2025-09-04T18:30:00Z,2025-09-05T00:00:00+05:30,79.03694444444442,77.79333333333334,60.754999999999995,100.425,68.055,88.58375,11.042500902766578,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-05,2025-09-04T18:30:00Z,2025-09-05T00:00:00+05:30,10.581944444444444,10.881250000000001,6.0,14.040000000000001,9.5125,12.2175,1.9847766132511875,100.0,24
mumbai,Mumbai,12235925,pm10,2025-09-06,2025-09-05T18:30:00Z,2025-09-06T00:00:00+05:30,7.489027777777778,7.456250000000001,5.0075,10.2,6.92125,8.103333333333333,1.3480150388955483,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-06,2025-09-05T18:30:00Z,2025-09-06T00:00:00+05:30,50.14837121212122,49.323750000000004,16.48,84.785,35.357083333333335,59.653333333333336,17.655957459958437,92.0,22
mumbai,Mumbai,12235925,pm10,2025-09-07,2025-09-06T18:30:00Z,2025-09-07T00:00:00+05:30,9.767118055555555,9.892916666666666,6.7675,12.6,8.979375000000001,10.454374999999999,1.5264666460316982,100.0,24
mumbai,Mumbai,12708245,pm10,2025-09-07,2025-09-06T18:30:00Z,2025-09-07T00:00:00+05:30,65.13764492753624,69.875,44.64666666666667,80.875,53.16833333333334,74.49375,12.286101790245086,96.0,23
mumbai,Mumbai,12235925,pm10,2025-09-08,2025-09-07T18:30:00Z,2025-09-08T00:00:00+05:30,11.354027777777778,9.02,5.567500000000001,53.4,7.8,10.039375,10.647243330707745,75.0,18
